time_s,pc0,pc1,pc2,pc3,i0,v0,i1,v1,i2,v2,i3,v3,i4,v4,i5,v5,i6,v6
145.465035,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.465122,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.465210,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.465298,0,0,0,0,0.031672,1.551661,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.465386,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.465473,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.465561,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.465649,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.465737,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.465832,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.465920,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466007,0,0,0,0,0.031672,1.551661,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466095,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466185,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466273,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466360,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466448,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466536,0,0,0,0,0.031672,1.553196,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466624,0,0,0,0,0.031672,1.551661,0.010449,1.588447,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466711,0,0,0,0,0.031672,1.551661,0.010449,1.586908,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466799,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466887,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.466975,0,0,0,0,0.031672,1.552429,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467062,0,0,0,0,0.031672,1.552429,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467150,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467238,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467326,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467413,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467501,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467589,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467677,0,0,0,0,0.031672,1.552429,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467764,0,0,0,0,0.031672,1.553963,0.010449,1.583061,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467852,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.467940,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.468028,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.468116,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.468203,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.468291,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.468379,0,0,0,0,0.031672,1.552429,0.010449,1.583830,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.468467,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.468554,0,0,0,0,0.031672,1.552429,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563539,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563627,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563715,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563802,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563890,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563978,0,0,0,0,0.031672,1.557031,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564066,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564154,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564241,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564329,0,0,0,0,0.031672,1.554730,0.010449,1.589986,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564417,0,0,0,0,0.031672,1.553963,0.010449,1.588447,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564505,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564592,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564680,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564768,0,0,0,0,0.031672,1.552429,0.010449,1.588447,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564856,0,0,0,0,0.031672,1.556264,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564943,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565031,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565119,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565207,0,0,0,0,0.031672,1.553196,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565294,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565382,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565470,0,0,0,0,0.031672,1.557798,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565558,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565645,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565733,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565821,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565909,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565996,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.566084,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.566172,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.566260,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.763865,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.763952,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764040,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764128,0,0,0,0,0.031672,1.559332,0.010449,1.589216,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764216,0,0,0,0,0.031672,1.557798,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764303,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764391,0,0,0,0,0.031672,1.557031,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764479,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764567,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764654,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764742,0,0,0,0,0.031672,1.553963,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764830,0,0,0,0,0.031672,1.555497,0.010449,1.588447,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.764918,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765005,0,0,0,0,0.031672,1.554730,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765093,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765183,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765271,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765359,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765446,0,0,0,0,0.031672,1.556264,0.010449,1.585369,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765534,0,0,0,0,0.031672,1.556264,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765622,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765710,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765797,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765885,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.765973,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.766061,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.766148,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.766236,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.766324,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.766412,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.766499,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.766587,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563627,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563715,0,0,0,0,0.031672,1.553963,0.010449,1.586908,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563802,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563890,0,0,0,0,0.031672,1.554730,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.563978,0,0,0,0,0.031672,1.557031,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564066,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564154,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564241,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564329,0,0,0,0,0.031672,1.554730,0.010449,1.589986,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564417,0,0,0,0,0.031672,1.553963,0.010449,1.588447,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564505,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564592,0,0,0,0,0.031672,1.557031,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564680,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564768,0,0,0,0,0.031672,1.552429,0.010449,1.588447,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564856,0,0,0,0,0.031672,1.556264,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.564943,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565031,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565119,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565207,0,0,0,0,0.031672,1.553196,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565294,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565382,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565470,0,0,0,0,0.031672,1.557798,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565558,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565645,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565733,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565821,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565909,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.565996,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.566084,0,0,0,0,0.031672,1.555497,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.566172,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.566260,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161.564818,0,0,0,0,0.031672,1.552429,0.010449,1.584600,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161.564906,0,0,0,0,0.031672,1.551661,0.010449,1.586138,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161.564994,0,0,0,0,0.031672,1.551661,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161.565082,0,0,0,0,0.031672,1.550894,0.010449,1.586138,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161.565170,0,0,0,0,0.031672,1.550894,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161.565257,0,0,0,0,0.031672,1.551661,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161.565345,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161.565433,0,0,0,0,0.031672,1.549360,0.010449,1.583830,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
